lyr,date,mean,sd,isNA,notNA
sst_2019.03.16,2019-03-16,29.999313700354627,0.06128444590102994,140765,29515
sst_2019.04.16,2019-04-16,30.055653225476917,0.1376157752058028,140765,29515
sst_2019.05.16,2019-05-16,29.59332588889852,0.22062876607677123,140765,29515
sst_2019.06.16,2019-06-16,29.057741687638305,0.2780519459121838,140765,29515
sst_2019.07.16,2019-07-16,28.20274101514524,0.2477320252641378,140765,29515
sst_2019.08.16,2019-08-16,28.100195889454383,0.12881932316300257,140765,29515
sst_2019.09.16,2019-09-16,27.929453234807447,0.21714995479473265,140765,29515
sst_2019.10.16,2019-10-16,28.090652944030712,0.1528569085230291,140765,29515
sst_2019.11.16,2019-11-16,28.86870070555524,0.2984421158275819,140765,29515
sst_2019.12.16,2019-12-16,28.932524324727627,0.4005918612512963,140765,29515
sst_2020.01.16,2020-01-16,28.886284212360906,0.10320476696392748,140765,29515
sst_2020.02.16,2020-02-16,28.80365694056683,0.06905806773853429,140765,29515
sst_2020.03.16,2020-03-16,29.79403158372365,0.06211537390485658,140765,29515
sst_2020.04.16,2020-04-16,30.040579275848216,0.05858246864406733,140765,29515
sst_2020.05.16,2020-05-16,29.73208201784977,0.1902025311277676,140765,29515
sst_2020.06.16,2020-06-16,29.025224060958145,0.23126494827805524,140765,29515
sst_2020.07.16,2020-07-16,28.272547380362408,0.14364634752220584,140765,29515
sst_2020.08.16,2020-08-16,27.99004354785504,0.20170507830407425,140765,29515
sst_2020.09.16,2020-09-16,28.241960538760416,0.22761978624717907,140765,29515
sst_2020.10.16,2020-10-16,28.60847883785092,0.12476684429801344,140765,29515
sst_2020.11.16,2020-11-16,28.97384121814219,0.0984080754240155,140765,29515
sst_2020.12.16,2020-12-16,29.169373105563047,0.12149583978059075,140765,29515
sst_2021.01.16,2021-01-16,29.24145673557639,0.1087365124700703,140765,29515
sst_2021.02.16,2021-02-16,29.20078256417387,0.08622327534160272,140765,29515
sst_2021.03.16,2021-03-16,29.49853118581124,0.09251384263140876,140765,29515
sst_2021.04.16,2021-04-16,29.446585257231497,0.06684022312146436,140765,29515
sst_2021.05.16,2021-05-16,29.30216960490164,0.11953212876867005,140765,29515
sst_2021.06.16,2021-06-16,28.68586581600292,0.11896169962905864,140765,29515
sst_2021.07.16,2021-07-16,28.180450537680127,0.1323413503250451,140765,29515
sst_2021.08.16,2021-08-16,28.010924646738484,0.14754843172302082,140765,29515
sst_2021.09.16,2021-09-16,28.13964412481769,0.21449882922483557,140765,29515
sst_2021.10.16,2021-10-16,28.367225956387703,0.13878461961687907,140765,29515
sst_2021.11.16,2021-11-16,28.756230939826015,0.0809656186451731,140765,29515
sst_2021.12.16,2021-12-16,28.968083250629647,0.1043461569622837,140765,29515
sst_2022.01.16,2022-01-16,29.3043695474709,0.10426016818363132,140765,29515
sst_2022.02.16,2022-02-16,28.83211876198576,0.16234412467261916,140765,29515
sst_2022.03.16,2022-03-16,29.03640680379349,0.08532272507353572,140765,29515
sst_2022.04.16,2022-04-16,29.172978923628943,0.0783789219485785,140765,29515
sst_2022.05.16,2022-05-16,28.978448737582458,0.04658557247159466,140765,29515
sst_2022.06.16,2022-06-16,28.575286860064537,0.05382570694877174,140765,29515
sst_2022.07.16,2022-07-16,27.77880646480901,0.08235870636946001,140765,29515
sst_2022.08.16,2022-08-16,27.42611214884778,0.170367644778936,140765,29515
sst_2022.09.16,2022-09-16,27.439852283341427,0.0956984445997548,140765,29515
sst_2022.10.16,2022-10-16,27.692503270855724,0.11558191796996158,140765,29515
sst_2022.11.16,2022-11-16,28.26394532139213,0.1464326782603436,140765,29515
sst_2022.12.16,2022-12-16,28.742011187703817,0.15551418246808285,140765,29515
sst_2023.02.16,2023-02-16,29.29446539241501,0.08119834870711563,140765,29515
sst_2023.03.16,2023-03-16,29.620470464526445,0.07495042064818022,140765,29515
sst_2023.04.16,2023-04-16,29.730202346489914,0.1625341212358551,0,170280
sst_2023.05.16,2023-05-16,29.31136228379045,0.2973930536946267,0,170280
sst_2023.06.16,2023-06-16,28.95834100717442,0.3238189132920084,0,170280
