lyr,date,mean,sd,isNA,notNA
sst_2009.08.16,2009-08-16,26.498359547207052,0.26312724752297917,93983,3041
sst_2009.09.16,2009-09-16,26.876062364963985,0.24189880064186145,93983,3041
sst_2009.10.16,2009-10-16,26.897802953146194,0.17761371441566023,93983,3041
sst_2009.11.16,2009-11-16,26.047547861919007,0.26912036094724856,93983,3041
sst_2009.12.16,2009-12-16,25.100702799452407,0.2584238437905795,93983,3041
sst_2010.01.16,2010-01-16,24.69551126065516,0.2935933312269352,93983,3041
sst_2010.02.16,2010-02-16,24.56182072547579,0.35234049183723165,93983,3041
sst_2010.03.16,2010-03-16,23.90957176963658,0.2626236159161055,93983,3041
sst_2010.04.16,2010-04-16,23.829662218881023,0.26306472406390796,93983,3041
sst_2010.05.16,2010-05-16,24.62695212146241,0.21138880915954245,93983,3041
sst_2010.06.16,2010-06-16,25.280851555435095,0.16196528740574906,93983,3041
sst_2010.07.16,2010-07-16,25.66418241270668,0.2121991663963223,93983,3041
sst_2010.08.16,2010-08-16,25.842773427464625,0.1819126043948808,93983,3041
sst_2010.09.16,2010-09-16,26.030820265133027,0.15179510256460643,93983,3041
sst_2010.10.16,2010-10-16,26.05485568286478,0.1777972171778445,93983,3041
sst_2010.11.16,2010-11-16,25.649787408589766,0.20936906751651557,93983,3041
sst_2010.12.16,2010-12-16,25.19424542844472,0.13810852705364607,93983,3041
sst_2011.01.16,2011-01-16,24.898822216170668,0.15759973620638232,93983,3041
sst_2011.02.16,2011-02-16,24.716729748370575,0.17727428731681166,93983,3041
sst_2011.03.16,2011-03-16,24.5949307623289,0.2561111465943998,93983,3041
sst_2011.04.16,2011-04-16,25.038992844455848,0.17482170861202756,93983,3041
sst_2011.05.16,2011-05-16,25.59990513759865,0.29796078590503067,93983,3041
sst_2011.06.16,2011-06-16,25.292655284998258,0.1931493656616141,93983,3041
sst_2011.07.16,2011-07-16,25.43808541365338,0.1710342026190149,93983,3041
sst_2011.08.16,2011-08-16,25.88882553667585,0.2061036275502686,93983,3041
sst_2011.09.16,2011-09-16,26.42412378724489,0.21622051037078777,93983,3041
sst_2011.10.16,2011-10-16,26.35740285796266,0.16570857948168236,93983,3041
sst_2011.11.16,2011-11-16,25.643887490671116,0.1792256623689513,93983,3041
sst_2011.12.16,2011-12-16,24.4973918359086,0.20154377465297016,93983,3041
sst_2012.01.16,2012-01-16,24.124337745473323,0.16089320201539126,93983,3041
sst_2012.02.16,2012-02-16,23.87948223040003,0.2012298454647494,93983,3041
sst_2012.03.16,2012-03-16,23.64671143541521,0.16141859178464885,93983,3041
sst_2012.04.16,2012-04-16,24.023787323168648,0.20841720971009037,93983,3041
sst_2012.05.16,2012-05-16,24.519810885749575,0.18323575580520787,93983,3041
