lyr,date,mean,sd,isNA,notNA
sst_2005.12.16,2005-12-16,15.757528686523438,0.16096396818829653,10,60
sst_2006.01.16,2006-01-16,14.122030131022136,0.10125373904551416,10,60
sst_2006.02.16,2006-02-16,13.644965108235676,0.0707061181762863,10,60
sst_2006.03.16,2006-03-16,15.429059346516928,0.05591547129874915,10,60
sst_2006.04.16,2006-04-16,19.35760752360026,0.02745547473880443,10,60
sst_2006.05.16,2006-05-16,22.875843302408853,0.03005358083105077,10,60
sst_2006.06.16,2006-06-16,26.83351338704427,0.04820925787119619,10,60
sst_2006.07.16,2006-07-16,28.87808787027995,0.05956796774815703,10,60
sst_2006.08.16,2006-08-16,28.942044576009113,0.13043581521296754,10,60
sst_2006.09.16,2006-09-16,28.24268035888672,0.0104618777526191,10,60
sst_2006.10.16,2006-10-16,24.99003448486328,0.08225192130196149,10,60
sst_2006.11.16,2006-11-16,19.56393330891927,0.11931608303184894,10,60
sst_2006.12.16,2006-12-16,17.046326700846354,0.17938481029338482,10,60
sst_2007.01.16,2007-01-16,16.399773152669272,0.20614065410941804,10,60
sst_2007.02.16,2007-02-16,13.767928059895834,0.1997095053471746,10,60
sst_2007.03.16,2007-03-16,16.070553080240884,0.03435434651330143,10,60
sst_2007.04.16,2007-04-16,19.137805684407553,0.0458584810291067,10,60
sst_2007.05.16,2007-05-16,22.177268981933594,0.0107304145950243,10,60
sst_2007.06.16,2007-06-16,25.76648712158203,0.04106795811877851,10,60
sst_2007.07.16,2007-07-16,28.142740376790364,0.06370896576002959,10,60
sst_2007.08.16,2007-08-16,29.31058095296224,0.05336806063233766,10,60
sst_2007.09.16,2007-09-16,28.07688191731771,0.00992258443692872,10,60
sst_2007.10.16,2007-10-16,25.39643758138021,0.03474118864985443,10,60
sst_2007.11.16,2007-11-16,20.352125040690105,0.09100117104982038,10,60
sst_2007.12.16,2007-12-16,18.123087056477864,0.14021556925605233,10,60
sst_2008.01.16,2008-01-16,15.156153361002604,0.2153414713278163,10,60
sst_2008.02.16,2008-02-16,15.068088785807292,0.17725337054629506,10,60
sst_2008.03.16,2008-03-16,16.883917744954427,0.04075909918546929,10,60
sst_2008.04.16,2008-04-16,18.859866333007812,0.01506556215453589,10,60
sst_2008.05.16,2008-05-16,22.72507069905599,0.04667124811933046,10,60
sst_2008.06.16,2008-06-16,27.222401428222657,0.0756224452134832,10,60
sst_2008.07.16,2008-07-16,27.51008504231771,0.07290826907698081,10,60
sst_2008.08.16,2008-08-16,26.23823496500651,0.05510748109872762,10,60
sst_2008.09.16,2008-09-16,27.42467803955078,0.01206340388951517,10,60
sst_2008.10.16,2008-10-16,23.835951232910155,0.06748806724781305,10,60
sst_2008.11.16,2008-11-16,18.402843221028647,0.12490614502927332,10,60
sst_2008.12.16,2008-12-16,15.55590108235677,0.18032542029749316,10,60
sst_2009.01.16,2009-01-16,14.605750020345052,0.16123773865396104,10,60
sst_2009.02.16,2009-02-16,13.357140604654948,0.181234282400319,10,60
sst_2009.03.16,2009-03-16,15.094760131835937,0.0494459775769732,10,60
sst_2009.04.16,2009-04-16,18.670309448242183,0.02588524803351464,10,60
sst_2009.05.16,2009-05-16,23.45326131184896,0.04611066110604128,10,60
sst_2009.06.16,2009-06-16,27.36204833984375,0.05248287938924927,10,60
sst_2009.07.16,2009-07-16,27.578803507486978,0.07488552168906039,10,60
sst_2009.08.16,2009-08-16,27.490616353352863,0.04412790017708407,10,60
sst_2009.09.16,2009-09-16,27.174330139160155,0.02206199817961574,10,60
sst_2009.10.16,2009-10-16,25.202755228678384,0.05439729361485252,10,60
sst_2009.11.16,2009-11-16,21.048299153645832,0.10723997147913496,10,60
sst_2009.12.16,2009-12-16,16.661576334635416,0.19126715082757695,10,60
sst_2010.01.16,2010-01-16,12.098965454101563,0.2593143050254287,10,60
sst_2010.02.16,2010-02-16,11.499171447753906,0.1953814725664383,10,60
sst_2010.03.16,2010-03-16,12.749219767252605,0.06957591038773689,10,60
sst_2010.04.16,2010-04-16,18.704792785644532,0.01807119611342848,10,60
sst_2010.05.16,2010-05-16,23.613585917154943,0.04749655432249682,10,60
sst_2010.06.16,2010-06-16,27.55354512532552,0.06466867539576752,10,60
sst_2010.07.16,2010-07-16,27.789742533365885,0.04330824858176956,10,60
sst_2010.08.16,2010-08-16,29.45497131347656,0.08870721656522794,10,60
sst_2010.09.16,2010-09-16,28.63426310221354,0.05108454136901476,10,60
sst_2010.10.16,2010-10-16,25.273971048990884,0.07502207100736033,10,60
sst_2010.11.16,2010-11-16,20.87431131998698,0.0946140655073245,10,60
sst_2010.12.16,2010-12-16,14.685401407877604,0.19683759785089472,10,60
sst_2011.01.16,2011-01-16,12.184685770670573,0.20663610321027664,10,60
sst_2011.02.16,2011-02-16,12.880165608723958,0.18576603747635428,10,60
sst_2011.03.16,2011-03-16,15.922415669759117,0.01565495453665624,10,60
sst_2011.04.16,2011-04-16,20.457091776529943,0.0637836331331465,10,60
sst_2011.05.16,2011-05-16,23.762322489420573,0.09402221507137457,10,60
sst_2011.06.16,2011-06-16,27.253521728515626,0.08899137275305231,10,60
sst_2011.07.16,2011-07-16,27.723517354329427,0.1231471096920794,10,60
sst_2011.08.16,2011-08-16,28.294410705566406,0.01875395513079327,10,60
sst_2011.09.16,2011-09-16,28.251641337076823,0.02950522165075974,10,60
sst_2011.10.16,2011-10-16,24.58974049886068,0.08532227831216911,10,60
sst_2011.11.16,2011-11-16,19.714784240722658,0.09205112032611294,10,60
sst_2011.12.16,2011-12-16,17.78779754638672,0.15494465239079028,10,60
sst_2012.01.16,2012-01-16,15.70775909423828,0.15832522500586935,10,60
sst_2012.02.16,2012-02-16,15.393887329101563,0.09186920292496324,10,60
sst_2012.03.16,2012-03-16,18.09365946451823,0.02667058538712639,10,60
sst_2012.04.16,2012-04-16,21.05749053955078,0.03397179612964668,10,60
sst_2012.05.16,2012-05-16,24.057417805989584,0.09356884447236792,10,60
sst_2012.06.16,2012-06-16,26.01610819498698,0.02873350172115696,10,60
sst_2012.07.16,2012-07-16,28.304812622070312,0.05625722691389846,10,60
sst_2012.08.16,2012-08-16,27.47643127441406,0.10758540373191484,10,60
sst_2012.09.16,2012-09-16,27.351277669270832,0.0350968932338467,10,60
sst_2012.10.16,2012-10-16,25.43380788167318,0.03874488812878316,10,60
sst_2012.11.16,2012-11-16,18.664959716796876,0.1526813371664861,10,60
sst_2012.12.16,2012-12-16,16.609315999348958,0.25803908628325783,10,60
sst_2013.01.16,2013-01-16,15.943990580240886,0.22585528388077203,10,60
sst_2013.02.16,2013-02-16,15.081786092122396,0.16795899814020163,10,60
sst_2013.03.16,2013-03-16,15.072937520345052,0.1454549925595552,10,60
sst_2013.04.16,2013-04-16,18.152667744954428,0.03790380824544418,10,60
sst_2013.05.16,2013-05-16,22.20011240641276,0.03157194638375395,10,60
sst_2013.06.16,2013-06-16,26.77050323486328,0.05391698552960203,10,60
sst_2013.07.16,2013-07-16,27.706097920735676,0.09802081615094778,10,60
sst_2013.08.16,2013-08-16,28.5602788289388,0.04195770088496078,10,60
sst_2013.09.16,2013-09-16,28.098390197753908,0.00875998286401327,10,60
sst_2013.10.16,2013-10-16,24.77550506591797,0.05765346956880438,10,60
sst_2013.11.16,2013-11-16,20.049158732096355,0.1260558282536288,10,60
sst_2013.12.16,2013-12-16,16.843357849121094,0.21817937521602168,10,60
sst_2014.01.16,2014-01-16,14.220310465494792,0.24776403129921484,10,60
sst_2014.02.16,2014-02-16,13.0866205851237,0.31082509081640203,10,60
sst_2014.03.16,2014-03-16,14.6776616414388,0.25000141037151097,10,60
sst_2014.04.16,2014-04-16,18.787450154622395,0.03317752098580741,10,60
sst_2014.05.16,2014-05-16,22.818893432617188,0.01428949877264899,10,60
sst_2014.06.16,2014-06-16,26.756285603841143,0.06215789708478893,10,60
sst_2014.07.16,2014-07-16,28.985055033365885,0.06876107436990204,10,60
sst_2014.08.16,2014-08-16,29.45909118652344,0.04758894145898632,10,60
sst_2014.09.16,2014-09-16,28.529020690917967,0.02420332420740183,10,60
sst_2014.10.16,2014-10-16,25.162752787272137,0.08299833231957307,10,60
sst_2014.11.16,2014-11-16,19.778658040364583,0.15300609503300822,10,60
sst_2014.12.16,2014-12-16,15.991448465983073,0.1917788671621901,10,60
sst_2015.01.16,2015-01-16,13.98316650390625,0.1684699797519657,10,60
sst_2015.02.16,2015-02-16,12.5207763671875,0.1605784529832928,10,60
sst_2015.03.16,2015-03-16,15.055584208170574,0.1906113861517331,10,60
sst_2015.04.16,2015-04-16,19.967801411946613,0.01953148137950773,10,60
sst_2015.05.16,2015-05-16,23.58360595703125,0.01912049019980833,10,60
sst_2015.06.16,2015-06-16,27.29615478515625,0.06536801633422201,10,60
sst_2015.07.16,2015-07-16,26.995508829752605,0.07432315137204547,10,60
sst_2015.08.16,2015-08-16,28.802462768554687,0.06408740315516959,10,60
sst_2015.09.16,2015-09-16,27.691679382324217,0.03430401237637938,10,60
sst_2015.10.16,2015-10-16,24.125690205891928,0.08840989814972376,10,60
sst_2015.11.16,2015-11-16,21.84168955485026,0.12422291237856568,10,60
sst_2015.12.16,2015-12-16,18.571846516927085,0.10571995428546842,10,60
sst_2016.01.16,2016-01-16,15.831013488769532,0.2168227490491118,10,60
sst_2016.02.16,2016-02-16,13.14605712890625,0.118854270926229,10,60
sst_2016.03.16,2016-03-16,17.16547139485677,0.02525522091751932,10,60
sst_2016.04.16,2016-04-16,19.883094278971353,0.02559427715122176,10,60
sst_2016.05.16,2016-05-16,23.635350545247395,0.02061075659294251,10,60
sst_2016.06.16,2016-06-16,27.30378926595052,0.07055609526921011,10,60
sst_2016.07.16,2016-07-16,29.914387003580728,0.08567469038945653,10,60
sst_2016.08.16,2016-08-16,29.6906489054362,0.10993643751237256,10,60
sst_2016.09.16,2016-09-16,28.204784647623697,0.01582260579554268,10,60
sst_2016.10.16,2016-10-16,24.903910319010414,0.06078931394798772,10,60
sst_2016.11.16,2016-11-16,20.676288350423174,0.1208974324793332,10,60
sst_2016.12.16,2016-12-16,17.513421122233073,0.16192903931316213,10,60
sst_2017.01.16,2017-01-16,15.793757120768229,0.12669603087999523,10,60
sst_2017.02.16,2017-02-16,16.54491221110026,0.07889063369245752,10,60
sst_2017.03.16,2017-03-16,17.153409322102863,0.06451152598227587,10,60
sst_2017.04.16,2017-04-16,20.88811798095703,0.05806035098889584,10,60
sst_2017.05.16,2017-05-16,24.33506571451823,0.03512928954625889,10,60
sst_2017.06.16,2017-06-16,27.189339701334635,0.05266633978794889,10,60
sst_2017.07.16,2017-07-16,27.843314615885415,0.05481422414894931,10,60
sst_2017.08.16,2017-08-16,28.58148498535156,0.03534787369849118,10,60
sst_2017.09.16,2017-09-16,27.408658854166667,0.01026068958873847,10,60
sst_2017.10.16,2017-10-16,25.528621927897134,0.05101361418991943,10,60
sst_2017.11.16,2017-11-16,20.79582265218099,0.13790960914421255,10,60
sst_2017.12.16,2017-12-16,16.339498392740886,0.17559824417725603,10,60
sst_2018.01.16,2018-01-16,13.44889424641927,0.19762473004939693,10,60
sst_2018.02.16,2018-02-16,15.50931905110677,0.13334769019270568,10,60
sst_2018.03.16,2018-03-16,16.31758321126302,0.12466672607568675,10,60
sst_2018.04.16,2018-04-16,18.183795166015624,0.03589224897036472,10,60
sst_2018.05.16,2018-05-16,23.439703369140624,0.05873163019095393,10,60
sst_2018.06.16,2018-06-16,27.853840128580728,0.0689449814561378,10,60
sst_2018.07.16,2018-07-16,28.95420277913411,0.04935138116175133,10,60
