lyr,date,mean,sd,isNA,notNA
CRW_SST_2009.01.14,2009-01-14,21.390993589743584,0.7697530236743348,0,624
CRW_SST_2009.01.15,2009-01-15,21.277131410256416,0.8108839926137593,0,624
CRW_SST_2009.01.16,2009-01-16,21.11676282051283,0.8314527896451299,0,624
CRW_SST_2009.01.17,2009-01-17,21.08392628205128,0.8161026677945041,0,624
CRW_SST_2009.01.18,2009-01-18,21.27897435897436,0.7621875920698062,0,624
CRW_SST_2009.01.19,2009-01-19,21.16391025641025,0.6884715187007262,0,624
CRW_SST_2009.01.20,2009-01-20,20.94443910256409,0.6638433304578342,0,624
CRW_SST_2009.01.21,2009-01-21,20.641762820512835,0.6399887901521395,0,624
CRW_SST_2009.01.22,2009-01-22,20.640176282051268,0.5985545464863912,0,624
CRW_SST_2009.01.23,2009-01-23,20.737099358974312,0.6607129883961415,0,624
CRW_SST_2009.01.24,2009-01-24,20.84586538461537,0.6273469996213016,0,624
CRW_SST_2009.01.25,2009-01-25,20.530160256410255,0.6562329676448874,0,624
CRW_SST_2009.01.26,2009-01-26,20.582932692307676,0.6744159034840037,0,624
CRW_SST_2009.01.27,2009-01-27,20.831346153846155,0.589088406992997,0,624
CRW_SST_2009.01.28,2009-01-28,20.858974358974393,0.5505630323865263,0,624
CRW_SST_2009.01.29,2009-01-29,20.682772435897466,0.5313599011962826,0,624
CRW_SST_2009.01.30,2009-01-30,20.464374999999993,0.5328480614410349,0,624
CRW_SST_2009.01.31,2009-01-31,20.50810897435899,0.5991424698522813,0,624
CRW_SST_2009.02.01,2009-02-01,20.592019230769232,0.5730328984269479,0,624
CRW_SST_2009.02.02,2009-02-02,20.62136217948717,0.5898286365223955,0,624
CRW_SST_2009.02.03,2009-02-03,20.470881410256425,0.6207519067500972,0,624
CRW_SST_2009.02.04,2009-02-04,20.384038461538456,0.6483930291019704,0,624
CRW_SST_2009.02.05,2009-02-05,20.2848717948718,0.6596920213183567,0,624
CRW_SST_2009.02.06,2009-02-06,20.2282371794872,0.6645628318367224,0,624
CRW_SST_2009.02.07,2009-02-07,20.2083653846154,0.6385252529874441,0,624
CRW_SST_2009.02.08,2009-02-08,20.436410256410273,0.614037187550671,0,624
CRW_SST_2009.02.09,2009-02-09,20.152676282051267,0.6105435709444882,0,624
CRW_SST_2009.02.10,2009-02-10,20.348237179487175,0.5585783101478213,0,624
CRW_SST_2009.02.11,2009-02-11,20.574198717948715,0.5692629902789356,0,624
CRW_SST_2009.02.12,2009-02-12,20.42810897435897,0.603215791799649,0,624
CRW_SST_2009.02.13,2009-02-13,20.576506410256407,0.6904242815567446,0,624
CRW_SST_2009.02.14,2009-02-14,20.853365384615387,0.6215335106035929,0,624
CRW_SST_2009.02.15,2009-02-15,20.888782051282075,0.611478846230893,0,624
CRW_SST_2009.02.16,2009-02-16,20.6641185897436,0.6801096541088506,0,624
CRW_SST_2009.02.17,2009-02-17,20.72722756410259,0.599658414918585,0,624
CRW_SST_2009.02.18,2009-02-18,20.95065705128204,0.5154997740342668,0,624
CRW_SST_2009.02.19,2009-02-19,21.112195512820488,0.44347795895322734,0,624
CRW_SST_2009.02.20,2009-02-20,20.87729166666665,0.5109100603376778,0,624
CRW_SST_2009.02.21,2009-02-21,20.853445512820503,0.5187908712907727,0,624
CRW_SST_2009.02.22,2009-02-22,21.07363782051282,0.540983947132933,0,624
CRW_SST_2009.02.23,2009-02-23,20.58602564102565,0.6250151119707692,0,624
CRW_SST_2009.02.24,2009-02-24,20.24911858974359,0.5564627092164046,0,624
CRW_SST_2009.02.25,2009-02-25,20.58919871794872,0.5426192339011732,0,624
CRW_SST_2009.02.26,2009-02-26,20.749839743589757,0.5716299580561199,0,624
CRW_SST_2009.02.27,2009-02-27,20.7716346153846,0.5641973697735876,0,624
CRW_SST_2009.02.28,2009-02-28,20.6282371794872,0.5696106367715131,0,624
CRW_SST_2009.03.01,2009-03-01,20.561666666666667,0.5925804855786507,0,624
CRW_SST_2009.03.02,2009-03-02,20.356153846153852,0.5772923031354324,0,624
CRW_SST_2009.03.03,2009-03-03,20.261346153846144,0.522079846711334,0,624
CRW_SST_2009.03.04,2009-03-04,20.29546474358975,0.5226645911462838,0,624
CRW_SST_2009.03.05,2009-03-05,20.465064102564117,0.5346440850222403,0,624
CRW_SST_2009.03.06,2009-03-06,20.671346153846173,0.5247007390284791,0,624
CRW_SST_2009.03.07,2009-03-07,20.71302884615383,0.47673174308536914,0,624
CRW_SST_2009.03.08,2009-03-08,20.99591346153848,0.5227754664533917,0,624
CRW_SST_2009.03.09,2009-03-09,21.17847756410256,0.5568794240372731,0,624
CRW_SST_2009.03.10,2009-03-10,21.25309294871794,0.4841396708413687,0,624
CRW_SST_2009.03.11,2009-03-11,21.37052884615383,0.4969937319859116,0,624
CRW_SST_2009.03.12,2009-03-12,21.462467948717947,0.4987592942921047,0,624
CRW_SST_2009.03.13,2009-03-13,21.43076923076924,0.5280504602355602,0,624
CRW_SST_2009.03.14,2009-03-14,21.76421474358973,0.487362632784456,0,624
CRW_SST_2009.03.15,2009-03-15,22.053445512820502,0.5988966475599206,0,624
CRW_SST_2009.03.16,2009-03-16,21.318092948717933,0.5417414856322783,0,624
CRW_SST_2009.03.17,2009-03-17,21.110208333333333,0.6102206964878475,0,624
CRW_SST_2009.03.18,2009-03-18,21.152403846153856,0.708587537941448,0,624
CRW_SST_2009.03.19,2009-03-19,21.43386217948718,0.6133917391021753,0,624
CRW_SST_2009.03.20,2009-03-20,21.44709935897435,0.6328518978590963,0,624
CRW_SST_2009.03.21,2009-03-21,21.55161858974357,0.6688787786935048,0,624
CRW_SST_2009.03.22,2009-03-22,21.59435897435898,0.628194620227859,0,624
CRW_SST_2009.03.23,2009-03-23,21.55432692307694,0.5885413550960006,0,624
CRW_SST_2009.03.24,2009-03-24,21.494935897435862,0.5495473074060632,0,624
CRW_SST_2009.03.25,2009-03-25,21.41701923076925,0.5104148939784842,0,624
CRW_SST_2009.03.26,2009-03-26,22.014727564102564,0.34218857896506455,0,624
CRW_SST_2009.03.27,2009-03-27,22.14524038461539,0.5935771310470364,0,624
CRW_SST_2009.03.28,2009-03-28,21.74769230769229,0.5113016105559044,0,624
CRW_SST_2009.03.29,2009-03-29,21.61076923076922,0.6597854979629725,0,624
CRW_SST_2009.03.30,2009-03-30,21.49214743589741,0.6303578978267373,0,624
CRW_SST_2009.03.31,2009-03-31,21.57134615384615,0.5195594337382466,0,624
CRW_SST_2009.04.01,2009-04-01,21.529583333333346,0.5289486402211505,0,624
CRW_SST_2009.04.02,2009-04-02,21.60150641025644,0.5801018120271577,0,624
CRW_SST_2009.04.03,2009-04-03,21.72940705128205,0.7554341183970623,0,624
CRW_SST_2009.04.04,2009-04-04,21.687596153846155,0.7935524635518851,0,624
CRW_SST_2009.04.05,2009-04-05,21.83725961538462,0.6976507401874912,0,624
CRW_SST_2009.04.06,2009-04-06,21.800080128205146,0.7567919281157981,0,624
CRW_SST_2009.04.07,2009-04-07,21.34120192307696,0.9110142853882645,0,624
CRW_SST_2009.04.08,2009-04-08,21.134871794871785,0.8941434109788877,0,624
CRW_SST_2009.04.09,2009-04-09,21.05581730769229,0.7945334732323661,0,624
CRW_SST_2009.04.10,2009-04-10,21.41411858974358,0.8841078745880604,0,624
CRW_SST_2009.04.11,2009-04-11,21.588701923076908,0.7675949479424522,0,624
CRW_SST_2009.04.12,2009-04-12,21.480080128205152,0.7080451418819864,0,624
CRW_SST_2009.04.13,2009-04-13,21.672964743589752,0.668248969885444,0,624
CRW_SST_2009.04.14,2009-04-14,21.889134615384584,0.8093624828963539,0,624
CRW_SST_2009.04.15,2009-04-15,21.78950320512821,0.8139580346508309,0,624
CRW_SST_2009.04.16,2009-04-16,21.405064102564076,0.7823340366125392,0,624
CRW_SST_2009.04.17,2009-04-17,21.7307211538462,0.7247322807632048,0,624
CRW_SST_2009.04.18,2009-04-18,21.920112179487187,0.6490277852662011,0,624
CRW_SST_2009.04.19,2009-04-19,22.55344551282053,0.6195398957439151,0,624
CRW_SST_2009.04.20,2009-04-20,22.18491987179488,0.6832414903819949,0,624
CRW_SST_2009.04.21,2009-04-21,22.166698717948712,0.6745209338067082,0,624
CRW_SST_2009.04.22,2009-04-22,22.18190705128204,0.6533755180532379,0,624
CRW_SST_2009.04.23,2009-04-23,22.2110576923077,0.57839666295317,0,624
CRW_SST_2009.04.24,2009-04-24,22.16187500000001,0.5429438014274955,0,624
CRW_SST_2009.04.25,2009-04-25,22.392259615384617,0.44726404585398366,0,624
CRW_SST_2009.04.26,2009-04-26,22.805000000000017,0.38691436873118334,0,624
CRW_SST_2009.04.27,2009-04-27,22.957868589743615,0.4083873173852496,0,624
CRW_SST_2009.04.28,2009-04-28,23.0002403846154,0.3295487063028773,0,624
CRW_SST_2009.04.29,2009-04-29,23.12663461538461,0.3013712180424382,0,624
CRW_SST_2009.04.30,2009-04-30,23.27286858974361,0.2059475428539623,0,624
CRW_SST_2009.05.01,2009-05-01,23.60243589743592,0.18076836820962836,0,624
CRW_SST_2009.05.02,2009-05-02,23.80967948717949,0.1950418150711129,0,624
CRW_SST_2009.05.03,2009-05-03,24.080977564102582,0.17274901158472714,0,624
CRW_SST_2009.05.04,2009-05-04,24.3272435897436,0.22331753326934933,0,624
CRW_SST_2009.05.05,2009-05-05,24.76733974358976,0.1449136787095795,0,624
CRW_SST_2009.05.06,2009-05-06,24.810144230769236,0.10083031706631546,0,624
CRW_SST_2009.05.07,2009-05-07,24.942916666666683,0.20391627836385953,0,624
CRW_SST_2009.05.08,2009-05-08,25.006858974358977,0.1838767627236789,0,624
CRW_SST_2009.05.09,2009-05-09,25.22381410256411,0.08145666640374227,0,624
CRW_SST_2009.05.10,2009-05-10,25.386089743589757,0.16929586482728598,0,624
CRW_SST_2009.05.11,2009-05-11,25.541955128205103,0.15973400212649297,0,624
CRW_SST_2009.05.12,2009-05-12,25.624391025641017,0.11750597532543972,0,624
CRW_SST_2009.05.13,2009-05-13,25.716923076923074,0.16004158923329947,0,624
CRW_SST_2009.05.14,2009-05-14,25.791249999999984,0.130476500477102,0,624
CRW_SST_2009.05.15,2009-05-15,25.884022435897418,0.16041080732123425,0,624
CRW_SST_2009.05.16,2009-05-16,26.03499999999999,0.12492437519967815,0,624
