lyr,date,mean,sd,isNA,notNA
CRW_SST_1991.03.02,1991-03-02,29.108365994236273,0.17553429456169672,2,6940
CRW_SST_1991.03.03,1991-03-03,29.199263688760674,0.19862981342382222,2,6940
CRW_SST_1991.03.04,1991-03-04,29.35600288184428,0.2883398420813385,2,6940
CRW_SST_1991.03.05,1991-03-05,29.698651296830004,0.3511880431739011,2,6940
CRW_SST_1991.03.06,1991-03-06,29.775799711815626,0.40695340857178186,2,6940
CRW_SST_1991.03.07,1991-03-07,29.67887031700278,0.4508553212791634,2,6940
CRW_SST_1991.03.08,1991-03-08,29.586190201729075,0.3876712706774614,2,6940
CRW_SST_1991.03.09,1991-03-09,29.14488904899129,0.21906560946641898,2,6940
CRW_SST_1991.03.10,1991-03-10,29.25151152737768,0.1695403125287382,2,6940
CRW_SST_1991.03.11,1991-03-11,29.11012824207493,0.14754355334660085,2,6940
CRW_SST_1991.03.12,1991-03-12,29.399041786743595,0.2223191729573266,2,6940
CRW_SST_1991.03.13,1991-03-13,29.808380403458205,0.22715569802255808,2,6940
CRW_SST_1991.03.14,1991-03-14,29.368716138328498,0.22198486915301016,2,6940
CRW_SST_1991.03.15,1991-03-15,29.25000720461087,0.22539689729463364,2,6940
CRW_SST_1991.03.16,1991-03-16,29.040538904899233,0.14693024717825634,2,6940
CRW_SST_1991.03.17,1991-03-17,29.2078501440921,0.15658902152454904,2,6940
CRW_SST_1991.03.18,1991-03-18,29.349224783861803,0.15000688332251702,2,6940
CRW_SST_1991.03.19,1991-03-19,29.508677233429218,0.1714342980691387,2,6940
CRW_SST_1991.03.20,1991-03-20,29.57202017291054,0.1996034681638914,2,6940
CRW_SST_1991.03.21,1991-03-21,29.727335734870422,0.2380856414838055,2,6940
CRW_SST_1991.03.22,1991-03-22,29.563357348703168,0.4545628741036645,2,6940
CRW_SST_1991.03.23,1991-03-23,29.42944092219018,0.477754546161319,2,6940
CRW_SST_1991.03.24,1991-03-24,29.599949567723367,0.44137852193031774,2,6940
CRW_SST_1991.03.25,1991-03-25,29.790448126801344,0.325046031120568,2,6940
CRW_SST_1991.03.26,1991-03-26,29.548504322766743,0.21826494039251274,2,6940
CRW_SST_1991.03.27,1991-03-27,29.275926512968315,0.2276190358846529,2,6940
CRW_SST_1991.03.28,1991-03-28,29.20389193083561,0.20872383772801448,2,6940
CRW_SST_1991.03.29,1991-03-29,29.255221902017286,0.2115599110334597,2,6940
CRW_SST_1991.03.30,1991-03-30,29.119180115273885,0.33774999489164764,2,6940
CRW_SST_1991.03.31,1991-03-31,29.558560518731984,0.20604229057039442,2,6940
CRW_SST_1991.04.01,1991-04-01,29.328621037464142,0.18714105896520838,2,6940
CRW_SST_1991.04.02,1991-04-02,29.377262247838622,0.172982110645535,2,6940
CRW_SST_1991.04.03,1991-04-03,29.334110951008718,0.17729680446594492,2,6940
CRW_SST_1991.04.04,1991-04-04,29.368076368876327,0.17464897758946876,2,6940
CRW_SST_1991.04.05,1991-04-05,29.435515850144164,0.31212732860872494,2,6940
CRW_SST_1991.04.06,1991-04-06,29.37847406340071,0.38655270250136575,2,6940
CRW_SST_1991.04.07,1991-04-07,29.442639769452608,0.4437454142686956,2,6940
CRW_SST_1991.04.08,1991-04-08,29.46134149855916,0.3772480602207788,2,6940
